rebalance_date,symbol,score_m1,weight,raw_future_ret,future_ret_after_sl,contrib_to_portfolio,regime_value,risk_multiplier
2025-07-28,SMRTG,0.025125662615835005,0.12724073754679768,0.0403476101800126,0.0403476101800126,0.005133859677555486,0.0161648742584183,1.0
2025-07-29,AGHOL,0.033765708265627525,0.22253343403912365,0.5,0.5,0.11126671701956183,0.0163046371784731,1.0
2025-07-29,IPEKE,0.04581796426352218,0.13219040865831605,0.0697247706422017,0.0697247706422017,0.009216945924800001,0.0163046371784731,1.0
2025-07-29,KARTN,0.038703797185922,0.25805062475032076,0.1376770538243625,0.1376770538243625,0.03552764975316028,0.0163046371784731,1.0
2025-07-29,PRKME,0.0442411281181474,0.2645814540640826,0.1292372881355932,0.1292372881355932,0.034193789614214064,0.0163046371784731,1.0
2025-07-29,SARKY,0.027374818138196578,0.12264407848815688,0.1289513296537883,0.1289513296537883,0.015815116995211403,0.0163046371784731,1.0
2025-07-30,AYDEM,0.02940443531013169,0.19970172429731567,0.0956521739130435,0.0956521739130435,0.019101904063221504,0.0164444385496917,1.0
2025-07-30,IPEKE,0.04782709461408219,0.11343116477034523,0.0735970561177552,0.0735970561177552,0.008348199799105435,0.0164444385496917,1.0
2025-07-30,KARTN,0.04078104253083214,0.2118010067292768,0.0820045558086561,0.0820045558086561,0.017368647476660524,0.0164444385496917,1.0
2025-07-30,KFEIN,0.031061660614361313,0.25832291150693704,0.5,0.5,0.12916145575346852,0.0164444385496917,1.0
2025-07-30,PRKME,0.04627378995331096,0.21674319269612538,0.1022548505506029,0.1022548505506029,0.022163042777002828,0.0164444385496917,1.0
2025-07-31,IPEKE,0.02742065245735041,0.12047058790740808,0.084326306141155,0.084326306141155,0.01015883967688502,0.0165842783879439,1.0
2025-07-31,JANTS,0.022614123914271415,0.2706162513130499,0.0824931255728689,0.0824931255728689,0.022323980401626475,0.0165842783879439,1.0
2025-07-31,KOZAA,0.02527797705953309,0.11707108622724251,0.0456375838926175,0.0456375838926175,0.005342841519095637,0.0165842783879439,1.0
2025-07-31,PRKME,0.024849700643011445,0.23119569970369386,0.1311134235171696,0.1311134235171696,0.030312859690598774,0.0165842783879439,1.0
2025-07-31,TCELL,0.02415205209217359,0.26064637484860576,0.0375335120643431,0.0375335120643431,0.009782973854907437,0.0165842783879439,1.0
2025-08-08,AYDEM,0.3006840119781864,0.18361326046498647,-0.0262032085561496,-0.0262032085561496,-0.004811256557638658,0.0263528223397764,1.0
2025-08-08,IPEKE,0.31699900252487695,0.12256583480287404,0.1442307692307691,0.1442307692307691,0.017677764635029895,0.0263528223397764,1.0
2025-08-08,KFEIN,0.368326698129893,0.13466803645560943,0.5,0.5,0.06733401822780472,0.0263528223397764,1.0
2025-08-08,PRKME,0.3206163533692398,0.20964190727299345,0.0734177215189872,0.0734177215189872,0.015391431166877972,0.0263528223397764,1.0
2025-08-08,SMRTG,0.3200894376453554,0.3495109610035366,-0.109170305676856,-0.03,-0.010485328830106099,0.0263528223397764,1.0
2025-08-11,GOODY,0.11549579092436955,0.1837869424437472,0.0438545874206579,0.0438545874206579,0.008059900534174732,0.0069150231624661,1.0
2025-08-11,IPEKE,0.1255121446671007,0.13360910810803814,0.0944808231992515,0.0944808231992515,0.012623498520965231,0.0069150231624661,1.0
2025-08-11,KARTN,0.11570283645493369,0.2829710310590785,-0.0214994487320838,-0.0214994487320838,-0.006083721174919551,0.0069150231624661,1.0
2025-08-11,PRKME,0.11175544547511722,0.20961224497257755,0.0058139534883721,0.0058139534883721,0.0012186758428638243,0.0069150231624661,1.0
2025-08-11,SASA,0.105850665435832,0.1900206734165587,0.1735294117647059,0.1735294117647059,0.03297417568110872,0.0069150231624661,1.0
2025-08-12,GOODY,0.049592275951919104,0.2043552027311864,0.0470930232558139,0.0470930232558139,0.009623704314666326,0.0071337285338242,1.0
2025-08-12,IPEKE,0.0488729776611783,0.1464306600306038,0.1718446601941747,0.1718446601941747,0.025163327014967825,0.0071337285338242,1.0
2025-08-12,KARTN,0.06755993688645774,0.2895948278988554,-0.0016930022573362,-0.0016930022573362,-0.0004902846973456505,0.0071337285338242,1.0
2025-08-12,KOZAA,0.04734687499339283,0.13910085925941654,0.0313370473537604,0.0313370473537604,0.004359010213561098,0.0071337285338242,1.0
2025-08-12,PRKME,0.056824753397097055,0.22051845007993778,0.0149253731343281,0.0149253731343281,0.0032913201504467756,0.0071337285338242,1.0
2025-08-13,GOODY,0.030184261579638244,0.1476280864564361,0.0441603718768157,0.0441603718768157,0.006519311197378918,0.0073525289329254,1.0
2025-08-13,KARTN,0.02989120132219996,0.20802596859456876,-0.0365044247787611,-0.03,-0.0062407790578370625,0.0073525289329254,1.0
2025-08-13,PRKME,0.026831556386231078,0.15869061154743155,0.0075834175935287,0.0075834175935287,0.0012034171755366213,0.0073525289329254,1.0
2025-08-13,SMRTG,0.02844265239706349,0.2560031055741368,-0.1476340694006309,-0.03,-0.007680093167224104,0.0073525289329254,1.0
2025-08-13,VESBE,0.026691381690974625,0.22965222782742686,0.0810810810810811,0.0810810810810811,0.018620450904926505,0.0073525289329254,1.0
2025-08-14,GOODY,0.03251586295137688,0.17687283564473955,0.0299120234604104,0.0299120234604104,0.0052906244093147625,0.0075714244217173,1.0
2025-08-14,IPEKE,0.03189532860081619,0.1226798394703355,0.1570327552986512,0.1570327552986512,0.019264753211623006,0.0075714244217173,1.0
2025-08-14,KARTN,0.04510347648928872,0.2337982802873964,-0.0337078651685393,-0.03,-0.007013948408621892,0.0075714244217173,1.0
2025-08-14,PRKME,0.03776379621178956,0.20223665534670618,-0.0059760956175297,-0.0059760956175297,-0.0012085855897213153,0.0075714244217173,1.0
2025-08-14,VESBE,0.03045033437727065,0.26441238925082233,0.0604878048780486,0.0604878048780486,0.015993725008342376,0.0075714244217173,1.0
2025-08-15,GOODY,0.03018757149469137,0.17299337876996185,0.0052325581395349,0.0052325581395349,0.0009051979121684078,0.0077904150622021,1.0
2025-08-15,IPEKE,0.022578365274364305,0.12873758975896046,0.1196172248803828,0.1196172248803828,0.01539923322475604,0.0077904150622021,1.0
2025-08-15,KARTN,0.039887920767118855,0.22409288736591831,-0.0650854936569222,-0.03,-0.0067227866209775495,0.0077904150622021,1.0
2025-08-15,PRKME,0.0267717893507927,0.20060543511561033,-0.0127701375245579,-0.0127701375245579,-0.0025617589946001205,0.0077904150622021,1.0
2025-08-15,VESBE,0.028635506279448022,0.273570708989549,0.0315186246418337,0.0315186246418337,0.008622572489641914,0.0077904150622021,1.0
2025-08-18,GOODY,0.03096519364788845,0.18017403035790844,0.0392045454545453,0.0392045454545453,0.007063640962895246,0.0084479585146399,1.0
2025-08-18,IPEKE,0.020191437069337376,0.12667127917149434,0.1419294990723563,0.1419294990723563,0.01797839119966479,0.0084479585146399,1.0
2025-08-18,KARTN,0.02457395242794757,0.2145967678654464,0.0131054131054131,0.0131054131054131,0.002812379293963114,0.0084479585146399,1.0
2025-08-18,PRKME,0.03257647265139242,0.18889628558219454,-0.0161290322580645,-0.0161290322580645,-0.0030467142835837796,0.0084479585146399,1.0
2025-08-18,VESBE,0.028575069263627656,0.2896616370229563,0.102661596958175,0.102661596958175,0.029737126234295922,0.0084479585146399,1.0
2025-08-19,GOODY,0.03088936764584703,0.16300757122524906,0.0710631040363842,0.0710631040363842,0.011583823992698182,0.0086673303829931,1.0
2025-08-19,KARTN,0.038840864199422294,0.1932495605566344,0.0389908256880733,0.0389908256880733,0.0075349599299604966,0.0086673303829931,1.0
2025-08-19,PRKME,0.03229474950768143,0.17507255499373914,0.0363984674329502,0.0363984674329502,0.006372372691342997,0.0086673303829931,1.0
2025-08-19,SMRTG,0.018699484754163873,0.20690204175480645,-0.0451941438574157,-0.03,-0.006207061252644194,0.0086673303829931,1.0
2025-08-19,VESBE,0.0321306093673702,0.261768271469571,0.1282545805207329,0.1282545805207329,0.03357297985096716,0.0086673303829931,1.0
2025-08-20,ALKA,0.024182982784348023,0.23023906082909557,0.3820816864295127,0.3820816864295127,0.08797012864352799,0.0082915178452245,1.0
2025-08-20,GOODY,0.029030016729759505,0.15665156393252733,0.0560224089635854,0.0560224089635854,0.00877599797941329,0.0082915178452245,1.0
2025-08-20,KARTN,0.037658145825132334,0.18492880766719597,0.0141643059490084,0.0141643059490084,0.002619388210583494,0.0082915178452245,1.0
2025-08-20,PRKME,0.038188154081620816,0.17549593457202436,0.0249042145593869,0.0249042145593869,0.00437058840888182,0.0082915178452245,1.0
2025-08-20,VESBE,0.031770359351273904,0.2526846329991566,0.1259615384615384,0.1259615384615384,0.03182854511816298,0.0082915178452245,1.0
2025-08-21,GOODY,0.030713897217959165,0.1648315310882655,0.0534223706176961,0.0534223706176961,0.008805691143279617,0.0079159852460586,1.0
2025-08-21,PRKME,0.047900330909070796,0.18243136984353084,0.0142857142857142,0.0142857142857142,0.002606162426336139,0.0079159852460586,1.0
2025-08-21,SARKY,0.03253965920386495,0.21463798479642926,0.5,0.5,0.10731899239821463,0.0079159852460586,1.0
2025-08-21,SMRTG,0.03192463037839842,0.1991646109724067,-0.0465264499681324,-0.03,-0.005974938329172201,0.0079159852460586,1.0
2025-08-21,VESBE,0.03360880140909536,0.2389345032993677,0.0718954248366012,0.0718954248366012,0.01717829762283033,0.0079159852460586,1.0
2025-08-22,BUCIM,0.027244738537859275,0.23953518998316228,-0.0679999999999999,-0.03,-0.0071860556994948685,0.0075407322728264,1.0
2025-08-22,GOODY,0.02654457886384044,0.15395390847474782,0.0641592920353981,0.0641592920353981,0.009877573773822295,0.0075407322728264,1.0
2025-08-22,PRKME,0.03837226504992949,0.17289932046593082,-0.0018639328984155,-0.0018639328984155,-0.0003222727315301328,0.0075407322728264,1.0
2025-08-22,SARKY,0.03434372339574161,0.20052298730123494,0.5,0.5,0.10026149365061747,0.0075407322728264,1.0
2025-08-22,VESBE,0.033430739028443415,0.23308859377492414,0.0743494423791821,0.0743494423791821,0.017330006972113305,0.0075407322728264,1.0
2025-08-25,BUCIM,0.02206647165275002,0.27322510481754786,-0.0634920634920634,-0.03,-0.008196753144526435,0.0053892831323922,1.0
2025-08-25,HUNER,0.018494655208296455,0.13388114301498924,-0.0707547169811321,-0.03,-0.0040164342904496775,0.0053892831323922,1.0
2025-08-25,PRKME,0.03630722385852349,0.17900066935819164,0.0009174311926605,0.0009174311926605,0.00016422079757631358,0.0053892831323922,1.0
2025-08-25,SARKY,0.026342568835649293,0.2142165828141888,0.5,0.5,0.1071082914070944,0.0053892831323922,1.0
2025-08-25,VESBE,0.02370483070320484,0.1996764999950825,0.036283185840708,0.036283185840708,0.007244899557343708,0.0053892831323922,1.0
2025-08-26,AKENR,0.0213512125593062,0.1607346949085181,-0.0458081244598099,-0.03,-0.004822040847255543,0.0051228205707183,1.0
2025-08-26,BUCIM,0.024840170132979084,0.29265764932176996,-0.0846560846560846,-0.03,-0.008779729479653098,0.0051228205707183,1.0
2025-08-26,HUNER,0.018001636380040265,0.1383143578486929,-0.0797101449275361,-0.03,-0.004149430735460787,0.0051228205707183,1.0
2025-08-26,PRKME,0.03493828925668525,0.17538722761225414,0.0262664165103188,0.0262664165103188,0.004606793971053553,0.0051228205707183,1.0
2025-08-26,SARKY,0.025692513394220448,0.23290607030876487,0.5,0.5,0.11645303515438243,0.0051228205707183,1.0
2025-08-27,AKENR,0.028187272144215195,0.17502991600634915,-0.007136485280999,-0.007136485280999,-0.001249098419313802,0.0048564992150128,1.0
2025-08-27,BUCIM,0.02440386499702285,0.29930603940063694,-0.0741239892183288,-0.03,-0.008979181182019107,0.0048564992150128,1.0
2025-08-27,HUNER,0.028665764200360305,0.17279941565937723,-0.0496277915632754,-0.03,-0.0051839824697813165,0.0048564992150128,1.0
2025-08-27,PRKME,0.03963440279309027,0.1877321065889544,0.1446241674595623,0.1446241674595623,0.02715059962085734,0.0048564992150128,1.0
2025-08-27,SMRTG,0.024059047522260023,0.16513252234468234,-0.0222363405336721,-0.0222363405336721,-0.003671943000040574,0.0048564992150128,1.0
2025-08-28,AKENR,0.02857046257106402,0.2010521310879107,-0.0133214920071048,-0.0133214920071048,-0.002678314357298989,0.0049134136915025,1.0
2025-08-28,ALFAS,0.03011221131922741,0.2403242599166131,-0.0386157119040219,-0.03,-0.007209727797498393,0.0049134136915025,1.0
2025-08-28,EUPWR,0.02943975030411807,0.16856311066053156,-0.0006868131868131,-0.0006868131868131,-0.00011577136721188892,0.0049134136915025,1.0
2025-08-28,PRKME,0.03250114614881424,0.20285788719928735,0.2171113155473782,0.2171113155473782,0.04404274275899893,0.0049134136915025,1.0
2025-08-28,SMRTG,0.032056061080844245,0.1872026111356573,-0.0359666024405909,-0.03,-0.005616078334069719,0.0049134136915025,1.0
2025-08-29,ALFAS,0.03170831596062541,0.25028866422381285,-0.0578866731169289,-0.03,-0.007508659926714385,0.0050666383755049,1.0
2025-08-29,EUPWR,0.03529485036912593,0.17948530334072652,-0.0205479452054794,-0.0205479452054794,-0.003688054178234097,0.0050666383755049,1.0
2025-08-29,KARTN,0.03108210616639275,0.17331762299756645,-0.0845528455284552,-0.03,-0.005199528689926993,0.0050666383755049,1.0
2025-08-29,PRKME,0.05089397549862995,0.1978476350014875,0.2057142857142857,0.2057142857142857,0.04070008491459171,0.0050666383755049,1.0
2025-08-29,SMRTG,0.03542308095574734,0.19906077443640668,-0.0375404530744336,-0.03,-0.0059718232330922,0.0050666383755049,1.0
2025-09-09,ALFAS,0.3055125434106659,0.13732008771979448,0.0193481952523755,0.0193481952523755,0.002656895869275915,-0.0148782637760779,0.5
2025-09-09,CANTE,0.2910656845309159,0.05030108033560087,-0.0884955752212388,-0.03,-0.0015090324100680262,-0.0148782637760779,0.5
2025-09-09,EUPWR,0.2857595451376004,0.10992130775017125,0.0193164933135214,0.0193164933135214,0.002123294206169711,-0.0148782637760779,0.5
2025-09-09,PRKME,0.3548781433202541,0.10299761350047469,-0.1019607843137254,-0.03,-0.0030899284050142405,-0.0148782637760779,0.5
2025-09-09,SMRTG,0.31070699590739487,0.09945991069395868,0.0117560617193239,0.0117560617193239,0.0011692568487166215,-0.0148782637760779,0.5
2025-09-10,ALFAS,0.3547459312748141,0.22405293096944134,-0.0014488514621157,-0.0014488514621157,-0.0003246194166263831,0.0079206672967804,1.0
2025-09-10,BUCIM,0.31515178236390784,0.27579204717018846,-0.062686567164179,-0.03,-0.008273761415105654,0.0079206672967804,1.0
2025-09-10,HUNER,0.33150383740307443,0.18919633318210494,0.0109589041095889,0.0109589041095889,0.0020733844732285208,0.0079206672967804,1.0
2025-09-10,PRKME,0.4195202160547467,0.15647626650204452,-0.1093828399397892,-0.03,-0.0046942879950613355,0.0079206672967804,1.0
2025-09-10,SMRTG,0.3263039321148306,0.15448242217622082,0.0014803849000739,0.0014803849000739,0.00022869344511651868,0.0079206672967804,1.0
2025-09-11,ALFAS,0.12281019644720836,0.2212433328777373,-0.0103336886574528,-0.0103336886574528,-0.002286259719495728,0.0080891055070637,1.0
2025-09-11,BUCIM,0.13745831507736797,0.27664144959533143,-0.0455235204855841,-0.03,-0.008299243487859943,0.0080891055070637,1.0
2025-09-11,HUNER,0.142205984152616,0.18555969830359464,0.0617977528089888,0.0617977528089888,0.011467172367076079,0.0080891055070637,1.0
2025-09-11,PRKME,0.21188261724972576,0.15873284093480872,-0.1217434869739478,-0.03,-0.004761985228044261,0.0080891055070637,1.0
2025-09-11,SMRTG,0.13262959814345796,0.15782267828852795,0.0120481927710842,0.0120481927710842,0.0019014780516689897,0.0080891055070637,1.0
2025-09-12,ALFAS,0.08244915713976732,0.20968694223877488,-0.0256491039492947,-0.0256491039492947,-0.005378282178292091,0.0082576000237086,1.0
2025-09-12,BUCIM,0.08945487128627659,0.28750894869356414,-0.0262345679012346,-0.0262345679012346,-0.007542673036713883,0.0082576000237086,1.0
2025-09-12,HUNER,0.09698107011818025,0.18764006709618763,0.0478873239436621,0.0478873239436621,0.00898558067784563,0.0082576000237086,1.0
2025-09-12,PRKME,0.13996591479062143,0.14920487857694,-0.1363184079601991,-0.03,-0.0044761463573082,0.0082576000237086,1.0
2025-09-12,SMRTG,0.08928609234205748,0.16595916339453326,-0.0060331825037707,-0.0060331825037707,-0.0010012619209323209,0.0082576000237086,1.0
2025-09-15,BUCIM,0.05909207229271608,0.2772887656871082,-0.077037037037037,-0.03,-0.008318662970613245,0.0087634216942902,1.0
2025-09-15,KARTN,0.043945627621010806,0.1653215693229766,-0.0888638920134984,-0.03,-0.004959647079689298,0.0087634216942902,1.0
2025-09-15,PRKME,0.06349566480119077,0.19569693199803434,-0.1783992285438765,-0.03,-0.00587090795994103,0.0087634216942902,1.0
2025-09-15,SMRTG,0.041594262257705364,0.17257188693694622,-0.0640113798008534,-0.03,-0.005177156608108386,0.0087634216942902,1.0
2025-09-15,TATGD,0.04332782997507392,0.18912084605493482,-0.0909090909090908,-0.03,-0.005673625381648045,0.0087634216942902,1.0
2025-09-16,BUCIM,0.04909368584544094,0.2659589602058215,-0.124098124098124,-0.03,-0.007978768806174645,0.0089321417189529,1.0
2025-09-16,KARTN,0.0442753951959057,0.17130026691166889,-0.140728476821192,-0.03,-0.005139008007350066,0.0089321417189529,1.0
2025-09-16,KIMMR,0.03369297183420031,0.15398180109741244,-0.0736984448951995,-0.03,-0.004619454032922373,0.0089321417189529,1.0
2025-09-16,PRKME,0.05433593078585725,0.1890099505003639,-0.2402957486136783,-0.03,-0.0056702985150109166,0.0089321417189529,1.0
2025-09-16,TATGD,0.042465530391227205,0.21974902128473334,-0.0993328391401038,-0.03,-0.006592470638542,0.0089321417189529,1.0
2025-09-17,AKFGY,0.03679372312782988,0.18115748086925504,-0.0805860805860806,-0.03,-0.005434724426077651,0.0086229667234474,1.0
2025-09-17,ALFAS,0.03345262063970447,0.20232878509668026,-0.1259081092743029,-0.03,-0.006069863552900408,0.0086229667234474,1.0
2025-09-17,BUCIM,0.04987148831026445,0.26242332310595073,-0.1154401154401154,-0.03,-0.007872699693178522,0.0086229667234474,1.0
2025-09-17,KARTN,0.04553075759268897,0.16869677423603663,-0.1184357541899441,-0.03,-0.005060903227081099,0.0086229667234474,1.0
2025-09-17,PRKME,0.06105953479289563,0.1853936366920773,-0.1551401869158878,-0.03,-0.0055618091007623195,0.0086229667234474,1.0
2025-09-18,AKFGY,0.03496718348203243,0.19356813475351262,-0.0817843866171003,-0.03,-0.005807044042605378,0.0081714672506771,1.0
2025-09-18,BUCIM,0.0514304839556184,0.28594439858424675,-0.1115942028985508,-0.03,-0.008578331957527403,0.0081714672506771,1.0
2025-09-18,HLGYO,0.034780671868013736,0.15940223168936685,-0.0610079575596816,-0.03,-0.004782066950681005,0.0081714672506771,1.0
2025-09-18,PRKME,0.05877606994185613,0.19829566768900672,-0.192018779342723,-0.03,-0.005948870030670202,0.0081714672506771,1.0
2025-09-18,SMRTG,0.0346875308829898,0.16278956728386715,-0.1029411764705883,-0.03,-0.0048836870185160145,0.0081714672506771,1.0
2025-09-19,BUCIM,0.04957564899040663,0.26466371761999985,-0.1258941344778255,-0.03,-0.007939911528599995,0.0077850672571426,1.0
2025-09-19,KARTN,0.04180441075183674,0.18281126303533668,-0.1285072951739617,-0.03,-0.0054843378910601,0.0077850672571426,1.0
2025-09-19,NTHOL,0.04125022361120688,0.20376449765161853,-0.0204444444444444,-0.0204444444444444,-0.004165851951988636,0.0077850672571426,1.0
2025-09-19,PRKME,0.05820153218281212,0.1913719513495921,-0.1960784313725491,-0.03,-0.005741158540487763,0.0077850672571426,1.0
2025-09-19,SMRTG,0.03522272971459192,0.1573885703434528,-0.1130204890945142,-0.03,-0.004721657110303584,0.0077850672571426,1.0
2025-09-22,AKFGY,0.028132895979183326,0.16906576934160977,-0.0471014492753623,-0.03,-0.005071973080248293,0.0059254813477744,1.0
2025-09-22,BUCIM,0.038616062589599924,0.24779586447967947,-0.1313559322033898,-0.03,-0.007433875934390384,0.0059254813477744,1.0
2025-09-22,NTHOL,0.03800328871643973,0.19143593325732414,0.0048543689320388,0.0048543689320388,0.0009293006468802076,0.0059254813477744,1.0
2025-09-22,PRKME,0.0486781006816679,0.18040044993090298,-0.2098991750687443,-0.03,-0.0054120134979270896,0.0059254813477744,1.0
2025-09-22,TATGD,0.02846648263412243,0.21130198299048358,-0.0948148148148148,-0.03,-0.006339059489714507,0.0059254813477744,1.0
2025-09-23,AKFGY,0.026080205074833333,0.16700094851393774,-0.070631970260223,-0.03,-0.005010028455418132,0.0056903740012157,1.0
2025-09-23,BUCIM,0.040692128551945046,0.24138314788808074,-0.1127167630057803,-0.03,-0.007241494436642422,0.0056903740012157,1.0
2025-09-23,NTHOL,0.02992987248072977,0.1909609114110045,0.0092307692307693,0.0092307692307693,0.0017627161053323623,0.0056903740012157,1.0
2025-09-23,PRKME,0.03944513074165605,0.18482323807590278,-0.2074954296160877,-0.03,-0.005544697142277084,0.0056903740012157,1.0
2025-09-23,TATGD,0.028904806864644597,0.21583175411107428,-0.0970149253731343,-0.03,-0.006474952623332228,0.0056903740012157,1.0
2025-09-24,ALFAS,0.03256027271092652,0.19529352505726297,-0.1272138877595425,-0.03,-0.005858805751717889,0.0054553765286966,1.0
2025-09-24,BUCIM,0.04045838277919929,0.24510144796049865,-0.1004366812227074,-0.03,-0.007353043438814959,0.0054553765286966,1.0
2025-09-24,NTHOL,0.04607831481828289,0.19048123698817102,0.0173874275523853,0.0173874275523853,0.0033119787082205587,0.0054553765286966,1.0
2025-09-24,SMRTG,0.03642259739898102,0.14506723869233742,-0.147498375568551,-0.03,-0.004352017160770123,0.0054553765286966,1.0
2025-09-24,TATGD,0.03265638953450616,0.22405655130172983,-0.0860134629768136,-0.03,-0.006721696539051894,0.0054553765286966,1.0
2025-09-25,BUCIM,0.03935120786800434,0.24050723387579415,-0.0935672514619883,-0.03,-0.007215217016273824,0.005460418543199,1.0
2025-09-25,EUPWR,0.03537466134342887,0.19923036689397478,-0.1065292096219931,-0.03,-0.005976911006819243,0.005460418543199,1.0
2025-09-25,NTHOL,0.05165990698220674,0.19628041080044137,0.0745454545454544,0.0745454545454544,0.014631812441487419,0.005460418543199,1.0
2025-09-25,SMRTG,0.03640027923054682,0.14053255807131299,-0.1052631578947368,-0.03,-0.00421597674213939,0.005460418543199,1.0
2025-09-25,TATGD,0.03452511215472418,0.2234494303584767,-0.0961968680089486,-0.03,-0.0067034829107543,0.005460418543199,1.0
2025-09-26,BUCIM,0.04161176761965456,0.2657397578751851,-0.0503703703703704,-0.03,-0.007972192736255553,0.0055224064686658,1.0
2025-09-26,HLGYO,0.041654444696410116,0.16096106802543642,0.0806451612903225,0.0806451612903225,0.012980731292373891,0.0055224064686658,1.0
2025-09-26,KARTN,0.04202945172363225,0.20024199055474176,-0.0301953818827708,-0.03,-0.0060072597166422525,0.0055224064686658,1.0
2025-09-26,NTHOL,0.0517579623716744,0.21684470946787715,0.1099767981438515,0.1099767981438515,0.02384788684171085,0.0055224064686658,1.0
2025-09-26,SMRTG,0.03587758338425511,0.1562124740767597,-0.108944182918628,-0.03,-0.004686374222302791,0.0055224064686658,1.0
2025-09-29,BUCIM,0.03987322722572656,0.2442495328096944,-0.0288753799392097,-0.0288753799392097,-0.00705279805985439,0.0059940127254867,1.0
2025-09-29,HLGYO,0.04153295851178267,0.15432603383387544,0.1120218579234972,0.1120218579234972,0.017287889036035217,0.0059940127254867,1.0
2025-09-29,KARTN,0.038947785623672695,0.18997917840501782,-0.0357142857142857,-0.03,-0.005699375352150535,0.0059940127254867,1.0
2025-09-29,KRDMA,0.04468609762977431,0.19087515701385444,-0.0970752955818294,-0.03,-0.005726254710415633,0.0059940127254867,1.0
2025-09-29,NTHOL,0.04912226729329585,0.22057009793755789,0.1344262295081966,0.1344262295081966,0.029650406607999558,0.0059940127254867,1.0
2025-09-30,BUCIM,0.02233087758709048,0.24743929209588755,-0.0348484848484847,-0.03,-0.007423178762876626,0.0061513131335566,1.0
2025-09-30,KARTN,0.023718055631489765,0.16914302807275197,-0.0680900173110213,-0.03,-0.005074290842182559,0.0061513131335566,1.0
2025-09-30,KRDMA,0.030664787394168357,0.18581016759480357,-0.0826549780839073,-0.03,-0.005574305027844107,0.0061513131335566,1.0
2025-09-30,NTHOL,0.02773391321126805,0.20220999673588877,0.1359813084112149,0.1359813084112149,0.027496779929973646,0.0061513131335566,1.0
2025-09-30,TATGD,0.019695352646016493,0.19539751550066822,-0.0136363636363636,-0.0136363636363636,-0.002664511575009105,0.0061513131335566,1.0
2025-10-09,ALFAS,0.2437381631497692,0.11388122542476042,-0.0231607629427792,-0.0231607629427792,-0.0026375760656960757,-0.0024670338323817,0.5
2025-10-09,EUPWR,0.23761119308228265,0.11734689050316847,0.0744601638123603,0.0744601638123603,0.008737668689737032,-0.0024670338323817,0.5
2025-10-09,KRDMA,0.21742660229768962,0.12799681936554816,-0.1225806451612903,-0.03,-0.0038399045809664445,-0.0024670338323817,0.5
2025-10-09,PRKME,0.20206949258922657,0.05080608702701295,-0.0182544209925841,-0.0182544209925841,-0.0009274357015769598,-0.0024670338323817,0.5
2025-10-09,SMRTG,0.23795675312204195,0.08996897767950997,-0.0275297619047618,-0.0275297619047618,-0.002476824534331738,-0.0024670338323817,0.5
2025-10-10,AKENR,0.11058640042096185,0.34418092813947293,-0.0124879923150816,-0.0124879923150816,-0.0042981287856033905,0.0103252098893098,1.0
2025-10-10,EUPWR,0.12496002688933652,0.18819334303731594,0.0620384047267357,0.0620384047267357,0.011675214782226414,0.0103252098893098,1.0
2025-10-10,KARTN,0.13144089026557926,0.16911632152343836,0.022741241548863,0.022741241548863,0.0038459151176196906,0.0103252098893098,1.0
2025-10-10,PRKME,0.21791351552716356,0.0814821899845745,-0.0247695852534561,-0.0247695852534561,-0.002018280051461225,0.0103252098893098,1.0
2025-10-10,TATGD,0.15344769097151448,0.21702721731519833,0.1016548463356974,0.1016548463356974,0.022061868426840492,0.0103252098893098,1.0
2025-10-13,HEKTS,0.06307849923267586,0.24280926893335097,0.0091743119266054,0.0091743119266054,0.0022276079718655797,0.0171871194412365,1.0
2025-10-13,KARTN,0.09809333434521812,0.19667701751998598,0.0160493827160492,0.0160493827160492,0.0031565447256293685,0.0171871194412365,1.0
2025-10-13,KRDMA,0.07884397101024045,0.2222590605369114,-0.1348391512662559,-0.03,-0.006667771816107342,0.0171871194412365,1.0
2025-10-13,PRKME,0.06924914773350757,0.08459193180036227,-0.0516431924882628,-0.03,-0.002537757954010868,0.0171871194412365,1.0
2025-10-13,TATGD,0.08533728953945498,0.25366272120938926,0.08130081300813,0.08130081300813,0.020622985464177967,0.0171871194412365,1.0
2025-10-14,HLGYO,0.055416899776441826,0.17658245527136496,0.0762711864406779,0.0762711864406779,0.013468153368154942,0.0173172534164411,1.0
2025-10-14,KARTN,0.08521001603051861,0.1706959142685679,0.0584457289659603,0.0584457289659603,0.009976447140937515,0.0173172534164411,1.0
2025-10-14,KRDMA,0.05270947333842214,0.19627841739806143,-0.160080375083724,-0.03,-0.0058883525219418425,0.0173172534164411,1.0
2025-10-14,TATGD,0.0660823620268943,0.22458641795554365,0.0724279835390946,0.0724279835390946,0.016266341382788336,0.0173172534164411,1.0
2025-10-14,VESBE,0.04896301878181711,0.23185679510646195,-0.0784530386740332,-0.03,-0.006955703853193858,0.0173172534164411,1.0
2025-10-15,AKFGY,0.042982418060642465,0.21624763160824342,0.0717131474103587,0.0717131474103587,0.015507798282662903,0.0174474206933226,1.0
2025-10-15,BUCIM,0.04277081241822293,0.26196565145084194,0.0391517128874387,0.0391517128874387,0.010256403971974202,0.0174474206933226,1.0
2025-10-15,HLGYO,0.055814437650517884,0.16468738811508413,0.0810055865921788,0.0810055865921788,0.013340598478596205,0.0174474206933226,1.0
